 8.24	 1997	 2	 12	 0	 0	 0.000000
 8.27	 1997	 2	 13	 0	 0	 0.000000
 8.25	 1997	 2	 14	 0	 0	 0.000000
 9.02	 1997	 2	 15	 0	 0	 0.000000
 9.15	 1997	 2	 16	 0	 0	 0.000000
 9.11	 1997	 2	 17	 0	 0	 0.000000
 8.64	 1997	 2	 18	 0	 0	 0.000000
 8.71	 1997	 2	 19	 0	 0	 0.000000
 8.76	 1997	 2	 20	 0	 0	 0.000000
 8.78	 1997	 2	 21	 0	 0	 0.000000
 8.56	 1997	 2	 22	 0	 0	 0.000000
 8.64	 1997	 2	 23	 0	 0	 0.000000
 8.6	 1997	 2	 24	 0	 0	 0.000000
 8.67	 1997	 2	 25	 0	 0	 0.000000
 8.83	 1997	 2	 26	 0	 0	 0.000000
 8.6	 1997	 2	 27	 0	 0	 0.000000
 8.41	 1997	 2	 28	 0	 0	 0.000000
 8.41	 1997	 3	 1	 0	 0	 0.000000
 8.65	 1997	 3	 2	 0	 0	 0.000000
 8.58	 1997	 3	 3	 0	 0	 0.000000
 8.54	 1997	 3	 4	 0	 0	 0.000000
 8.46	 1997	 3	 5	 0	 0	 0.000000
 8.27	 1997	 3	 6	 0	 0	 0.000000
 8.26	 1997	 3	 7	 0	 0	 0.000000
 8.22	 1997	 3	 8	 0	 0	 0.000000
 7.9	 1997	 3	 9	 0	 0	 0.000000
 8.55	 1997	 3	 10	 0	 0	 0.000000
 8.83	 1997	 3	 11	 0	 0	 0.000000
 8.7	 1997	 3	 12	 0	 0	 0.000000
 8.48	 1997	 3	 13	 0	 0	 0.000000
 8.59	 1997	 3	 14	 0	 0	 0.000000
 8.72	 1997	 3	 15	 0	 0	 0.000000
 8.75	 1997	 3	 16	 0	 0	 0.000000
 8.36	 1997	 3	 17	 0	 0	 0.000000
 7.91	 1997	 3	 18	 0	 0	 0.000000
 7.84	 1997	 3	 19	 0	 0	 0.000000
 7.79	 1997	 3	 20	 0	 0	 0.000000
 7.49	 1997	 3	 21	 0	 0	 0.000000
 7.15	 1997	 3	 22	 0	 0	 0.000000
 7.21	 1997	 3	 23	 0	 0	 0.000000
 7.62	 1997	 3	 24	 0	 0	 0.000000
 7.64	 1997	 3	 25	 0	 0	 0.000000
 7.66	 1997	 3	 26	 0	 0	 0.000000
 7.57	 1997	 3	 27	 0	 0	 0.000000
 8.05	 1997	 3	 28	 0	 0	 0.000000
 8.17	 1997	 3	 29	 0	 0	 0.000000
 8.67	 1997	 3	 30	 0	 0	 0.000000
 8.67	 1997	 3	 31	 0	 0	 0.000000
 9.6	 1997	 4	 1	 0	 0	 0.000000
 9.72	 1997	 4	 2	 0	 0	 0.000000
 9.63	 1997	 4	 3	 0	 0	 0.000000
 9.77	 1997	 4	 4	 0	 0	 0.000000
 9.54	 1997	 4	 5	 0	 0	 0.000000
 9.6	 1997	 4	 6	 0	 0	 0.000000
 9.83	 1997	 4	 7	 0	 0	 0.000000
 9.76	 1997	 4	 8	 0	 0	 0.000000
 9.74	 1997	 4	 9	 0	 0	 0.000000
 9.49	 1997	 4	 10	 0	 0	 0.000000
 9.18	 1997	 4	 11	 0	 0	 0.000000
 9.55	 1997	 4	 12	 0	 0	 0.000000
 10.34	 1997	 4	 13	 0	 0	 0.000000
 10.52	 1997	 4	 14	 0	 0	 0.000000
 10.48	 1997	 4	 15	 0	 0	 0.000000
 10.42	 1997	 4	 16	 0	 0	 0.000000
 10.77	 1997	 4	 17	 0	 0	 0.000000
 11	 1997	 4	 18	 0	 0	 0.000000
 10.32	 1997	 4	 19	 0	 0	 0.000000
 10.28	 1997	 4	 20	 0	 0	 0.000000
 10.41	 1997	 4	 21	 0	 0	 0.000000
 10.23	 1997	 4	 22	 0	 0	 0.000000
 10.09	 1997	 4	 23	 0	 0	 0.000000
 10.3	 1997	 4	 24	 0	 0	 0.000000
 10.5	 1997	 4	 25	 0	 0	 0.000000
 10.69	 1997	 4	 26	 0	 0	 0.000000
 10.85	 1997	 4	 27	 0	 0	 0.000000
 11.02	 1997	 4	 28	 0	 0	 0.000000
 11.32	 1997	 4	 29	 0	 0	 0.000000
 11.44	 1997	 4	 30	 0	 0	 0.000000
 11.86	 1997	 5	 1	 0	 0	 0.000000
 11.91	 1997	 5	 2	 0	 0	 0.000000
 11.95	 1997	 5	 3	 0	 0	 0.000000
 11.84	 1997	 5	 4	 0	 0	 0.000000
 12.37	 1997	 5	 5	 0	 0	 0.000000
 12.7	 1997	 5	 6	 0	 0	 0.000000
 12.87	 1997	 5	 7	 0	 0	 0.000000
 13.69	 1997	 5	 8	 0	 0	 0.000000
 14.64	 1997	 5	 9	 0	 0	 0.000000
 15.54	 1997	 5	 10	 0	 0	 0.000000
 16.31	 1997	 5	 11	 0	 0	 0.000000
 16.33	 1997	 5	 12	 0	 0	 0.000000
 17.06	 1997	 5	 13	 0	 0	 0.000000
 17.86	 1997	 5	 14	 0	 0	 0.000000
 17.92	 1997	 5	 15	 0	 0	 0.000000
 17.81	 1997	 5	 16	 0	 0	 0.000000
 17.54	 1997	 5	 17	 0	 0	 0.000000
 19.28	 1997	 5	 18	 0	 0	 0.000000
 19.24	 1997	 5	 19	 0	 0	 0.000000
 19.18	 1997	 5	 20	 0	 0	 0.000000
 19.21	 1997	 5	 21	 0	 0	 0.000000
 19.6	 1997	 5	 22	 0	 0	 0.000000
 19.98	 1997	 5	 23	 0	 0	 0.000000
 20.16	 1997	 5	 24	 0	 0	 0.000000
 20.15	 1997	 5	 25	 0	 0	 0.000000
 19.55	 1997	 5	 26	 0	 0	 0.000000
 18.54	 1997	 5	 27	 0	 0	 0.000000
 18.49	 1997	 5	 28	 0	 0	 0.000000
 18.64	 1997	 5	 29	 0	 0	 0.000000
 18.69	 1997	 5	 30	 0	 0	 0.000000
 18.67	 1997	 5	 31	 0	 0	 0.000000
 18.12	 1997	 6	 1	 0	 0	 0.000000
 18.22	 1997	 6	 2	 0	 0	 0.000000
 17.91	 1997	 6	 3	 0	 0	 0.000000
 17.61	 1997	 6	 4	 0	 0	 0.000000
 17.58	 1997	 6	 5	 0	 0	 0.000000
 18.05	 1997	 6	 6	 0	 0	 0.000000
 17.97	 1997	 6	 7	 0	 0	 0.000000
 18.02	 1997	 6	 8	 0	 0	 0.000000
 19.67	 1997	 6	 9	 0	 0	 0.000000
 20.18	 1997	 6	 10	 0	 0	 0.000000
 20.23	 1997	 6	 11	 0	 0	 0.000000
 20.17	 1997	 6	 12	 0	 0	 0.000000
 20.61	 1997	 6	 13	 0	 0	 0.000000
 20.3	 1997	 6	 14	 0	 0	 0.000000
 21.64	 1997	 6	 15	 0	 0	 0.000000
 21.8	 1997	 6	 16	 0	 0	 0.000000
 21.57	 1997	 6	 17	 0	 0	 0.000000
 21.58	 1997	 6	 18	 0	 0	 0.000000
 21.95	 1997	 6	 19	 0	 0	 0.000000
 22.48	 1997	 6	 20	 0	 0	 0.000000
 22.41	 1997	 6	 21	 0	 0	 0.000000
 22.57	 1997	 6	 22	 0	 0	 0.000000
 22.88	 1997	 6	 23	 0	 0	 0.000000
 23.28	 1997	 6	 24	 0	 0	 0.000000
 23.24	 1997	 6	 25	 0	 0	 0.000000
 23.25	 1997	 6	 26	 0	 0	 0.000000
 23.02	 1997	 6	 27	 0	 0	 0.000000
 22.91	 1997	 6	 28	 0	 0	 0.000000
 22.94	 1997	 6	 29	 0	 0	 0.000000
 22.92	 1997	 6	 30	 0	 0	 0.000000
 22.71	 1997	 7	 1	 0	 0	 0.000000
 23.02	 1997	 7	 2	 0	 0	 0.000000
 23.81	 1997	 7	 3	 0	 0	 0.000000
 23.46	 1997	 7	 4	 0	 0	 0.000000
 23.33	 1997	 7	 5	 0	 0	 0.000000
 23.96	 1997	 7	 6	 0	 0	 0.000000
 24.37	 1997	 7	 7	 0	 0	 0.000000
 24.34	 1997	 7	 8	 0	 0	 0.000000
 23.94	 1997	 7	 9	 0	 0	 0.000000
 23.72	 1997	 7	 10	 0	 0	 0.000000
 23.98	 1997	 7	 11	 0	 0	 0.000000
 24.62	 1997	 7	 12	 0	 0	 0.000000
 25.03	 1997	 7	 13	 0	 0	 0.000000
 25.18	 1997	 7	 14	 0	 0	 0.000000
 24.99	 1997	 7	 15	 0	 0	 0.000000
 24.51	 1997	 7	 16	 0	 0	 0.000000
 23.18	 1997	 7	 17	 0	 0	 0.000000
 22.92	 1997	 7	 18	 0	 0	 0.000000
 22.96	 1997	 7	 19	 0	 0	 0.000000
 23.3	 1997	 7	 20	 0	 0	 0.000000
 23.89	 1997	 7	 21	 0	 0	 0.000000
 23.69	 1997	 7	 22	 0	 0	 0.000000
 23.78	 1997	 7	 23	 0	 0	 0.000000
 23.79	 1997	 7	 24	 0	 0	 0.000000
 23.75	 1997	 7	 25	 0	 0	 0.000000
 24.72	 1997	 7	 26	 0	 0	 0.000000
 25.16	 1997	 7	 27	 0	 0	 0.000000
 25.14	 1997	 7	 28	 0	 0	 0.000000
 24.63	 1997	 7	 29	 0	 0	 0.000000
 24.46	 1997	 7	 30	 0	 0	 0.000000
 24.3	 1997	 7	 31	 0	 0	 0.000000
 24.32	 1997	 8	 1	 0	 0	 0.000000
 24.92	 1997	 8	 2	 0	 0	 0.000000
 25.55	 1997	 8	 3	 0	 0	 0.000000
 25.56	 1997	 8	 4	 0	 0	 0.000000
 24.57	 1997	 8	 5	 0	 0	 0.000000
 24.56	 1997	 8	 6	 0	 0	 0.000000
 24.77	 1997	 8	 7	 0	 0	 0.000000
 24.89	 1997	 8	 8	 0	 0	 0.000000
 25.15	 1997	 8	 9	 0	 0	 0.000000
 25.49	 1997	 8	 10	 0	 0	 0.000000
 26.15	 1997	 8	 11	 0	 0	 0.000000
 25.66	 1997	 8	 12	 0	 0	 0.000000
 25.28	 1997	 8	 13	 0	 0	 0.000000
 25.85	 1997	 8	 14	 0	 0	 0.000000
 25.71	 1997	 8	 15	 0	 0	 0.000000
 25.11	 1997	 8	 16	 0	 0	 0.000000
 25.58	 1997	 8	 17	 0	 0	 0.000000
 26.1	 1997	 8	 18	 0	 0	 0.000000
 25.86	 1997	 8	 19	 0	 0	 0.000000
 25.18	 1997	 8	 20	 0	 0	 0.000000
 24.74	 1997	 8	 21	 0	 0	 0.000000
 24.37	 1997	 8	 22	 0	 0	 0.000000
 24.41	 1997	 8	 23	 0	 0	 0.000000
 24.61	 1997	 8	 24	 0	 0	 0.000000
 24.96	 1997	 8	 25	 0	 0	 0.000000
 24.68	 1997	 8	 26	 0	 0	 0.000000
 24.48	 1997	 8	 27	 0	 0	 0.000000
 24.18	 1997	 8	 28	 0	 0	 0.000000
 24.17	 1997	 8	 29	 0	 0	 0.000000
 24.82	 1997	 8	 30	 0	 0	 0.000000
 24.75	 1997	 8	 31	 0	 0	 0.000000
 24.37	 1997	 9	 1	 0	 0	 0.000000
 23.17	 1997	 9	 2	 0	 0	 0.000000
 23.07	 1997	 9	 3	 0	 0	 0.000000
 23.11	 1997	 9	 4	 0	 0	 0.000000
 22.51	 1997	 9	 5	 0	 0	 0.000000
 22.42	 1997	 9	 6	 0	 0	 0.000000
 22.28	 1997	 9	 7	 0	 0	 0.000000
 22.33	 1997	 9	 8	 0	 0	 0.000000
 21.88	 1997	 9	 9	 0	 0	 0.000000
 21.78	 1997	 9	 10	 0	 0	 0.000000
 21.83	 1997	 9	 11	 0	 0	 0.000000
 21.32	 1997	 9	 12	 0	 0	 0.000000
 21.27	 1997	 9	 13	 0	 0	 0.000000
 21.38	 1997	 9	 14	 0	 0	 0.000000
 21.38	 1997	 9	 15	 0	 0	 0.000000
 21.14	 1997	 9	 16	 0	 0	 0.000000
 21.66	 1997	 9	 17	 0	 0	 0.000000
 21.94	 1997	 9	 18	 0	 0	 0.000000
 21.17	 1997	 9	 19	 0	 0	 0.000000
 20.86	 1997	 9	 20	 0	 0	 0.000000
 21.09	 1997	 9	 21	 0	 0	 0.000000
 21.2	 1997	 9	 22	 0	 0	 0.000000
 21.1	 1997	 9	 23	 0	 0	 0.000000
 21.11	 1997	 9	 24	 0	 0	 0.000000
 21.07	 1997	 9	 25	 0	 0	 0.000000
 20.64	 1997	 9	 26	 0	 0	 0.000000
 20.4	 1997	 9	 27	 0	 0	 0.000000
 20.24	 1997	 9	 28	 0	 0	 0.000000
 20.22	 1997	 9	 29	 0	 0	 0.000000
 19.92	 1997	 9	 30	 0	 0	 0.000000
 19.93	 1997	 10	 1	 0	 0	 0.000000
 19.81	 1997	 10	 2	 0	 0	 0.000000
 19.32	 1997	 10	 3	 0	 0	 0.000000
 18.62	 1997	 10	 4	 0	 0	 0.000000
 18.04	 1997	 10	 5	 0	 0	 0.000000
 18.87	 1997	 10	 6	 0	 0	 0.000000
 19.15	 1997	 10	 7	 0	 0	 0.000000
 19.29	 1997	 10	 8	 0	 0	 0.000000
 19.34	 1997	 10	 9	 0	 0	 0.000000
 19.37	 1997	 10	 10	 0	 0	 0.000000
 19.24	 1997	 10	 11	 0	 0	 0.000000
 19.23	 1997	 10	 12	 0	 0	 0.000000
 19.22	 1997	 10	 13	 0	 0	 0.000000
 19.22	 1997	 10	 14	 0	 0	 0.000000
 19.58	 1997	 10	 15	 0	 0	 0.000000
 19.59	 1997	 10	 16	 0	 0	 0.000000
 19.06	 1997	 10	 17	 0	 0	 0.000000
 18.69	 1997	 10	 18	 0	 0	 0.000000
 18.86	 1997	 10	 19	 0	 0	 0.000000
 19.28	 1997	 10	 20	 0	 0	 0.000000
 19.36	 1997	 10	 21	 0	 0	 0.000000
 19.18	 1997	 10	 22	 0	 0	 0.000000
 18.93	 1997	 10	 23	 0	 0	 0.000000
 18.86	 1997	 10	 24	 0	 0	 0.000000
 18.8	 1997	 10	 25	 0	 0	 0.000000
 18.66	 1997	 10	 26	 0	 0	 0.000000
 18.29	 1997	 10	 27	 0	 0	 0.000000
 18.17	 1997	 10	 28	 0	 0	 0.000000
 18.52	 1997	 10	 29	 0	 0	 0.000000
 18.53	 1997	 10	 30	 0	 0	 0.000000
 18.04	 1997	 10	 31	 0	 0	 0.000000
 17.57	 1997	 11	 1	 0	 0	 0.000000
 17.41	 1997	 11	 2	 0	 0	 0.000000
 17.05	 1997	 11	 3	 0	 0	 0.000000
 16.93	 1997	 11	 4	 0	 0	 0.000000
 15.61	 1997	 11	 5	 0	 0	 0.000000
 15.7	 1997	 11	 6	 0	 0	 0.000000
 15.91	 1997	 11	 7	 0	 0	 0.000000
 16.12	 1997	 11	 8	 0	 0	 0.000000
 16.16	 1997	 11	 9	 0	 0	 0.000000
 16.2	 1997	 11	 10	 0	 0	 0.000000
 16.16	 1997	 11	 11	 0	 0	 0.000000
 15.97	 1997	 11	 12	 0	 0	 0.000000
 15.8	 1997	 11	 13	 0	 0	 0.000000
 15.57	 1997	 11	 14	 0	 0	 0.000000
 14.91	 1997	 11	 15	 0	 0	 0.000000
 14.71	 1997	 11	 16	 0	 0	 0.000000
 15.13	 1997	 11	 17	 0	 0	 0.000000
 15.24	 1997	 11	 18	 0	 0	 0.000000
 15.12	 1997	 11	 19	 0	 0	 0.000000
 15.04	 1997	 11	 20	 0	 0	 0.000000
 14.86	 1997	 11	 21	 0	 0	 0.000000
 14.91	 1997	 11	 22	 0	 0	 0.000000
 14.64	 1997	 11	 23	 0	 0	 0.000000
 14.82	 1997	 11	 24	 0	 0	 0.000000
 14.83	 1997	 11	 25	 0	 0	 0.000000
 14.75	 1997	 11	 26	 0	 0	 0.000000
 14.6	 1997	 11	 27	 0	 0	 0.000000
 14.47	 1997	 11	 28	 0	 0	 0.000000
 13.89	 1997	 11	 29	 0	 0	 0.000000
 14.48	 1997	 11	 30	 0	 0	 0.000000
 14.59	 1997	 12	 1	 0	 0	 0.000000
 14.54	 1997	 12	 2	 0	 0	 0.000000
 14.35	 1997	 12	 3	 0	 0	 0.000000
 13.77	 1997	 12	 4	 0	 0	 0.000000
 13.58	 1997	 12	 5	 0	 0	 0.000000
 13.33	 1997	 12	 6	 0	 0	 0.000000
 13.2	 1997	 12	 7	 0	 0	 0.000000
 12.84	 1997	 12	 8	 0	 0	 0.000000
 12.44	 1997	 12	 9	 0	 0	 0.000000
 12.42	 1997	 12	 10	 0	 0	 0.000000
 12.75	 1997	 12	 11	 0	 0	 0.000000
 12.95	 1997	 12	 12	 0	 0	 0.000000
 13	 1997	 12	 13	 0	 0	 0.000000
 12.78	 1997	 12	 14	 0	 0	 0.000000
 12.62	 1997	 12	 15	 0	 0	 0.000000
 12.47	 1997	 12	 16	 0	 0	 0.000000
 12.18	 1997	 12	 17	 0	 0	 0.000000
 11.96	 1997	 12	 18	 0	 0	 0.000000
 12.55	 1997	 12	 19	 0	 0	 0.000000
 12.71	 1997	 12	 20	 0	 0	 0.000000
 12.65	 1997	 12	 21	 0	 0	 0.000000
 12.38	 1997	 12	 22	 0	 0	 0.000000
 12.23	 1997	 12	 23	 0	 0	 0.000000
 11.74	 1997	 12	 24	 0	 0	 0.000000
 11.41	 1997	 12	 25	 0	 0	 0.000000
 11.34	 1997	 12	 26	 0	 0	 0.000000
 11.31	 1997	 12	 27	 0	 0	 0.000000
 11.71	 1997	 12	 28	 0	 0	 0.000000
 11.71	 1997	 12	 29	 0	 0	 0.000000
 11.68	 1997	 12	 30	 0	 0	 0.000000
 10.51	 1997	 12	 31	 0	 0	 0.000000
 10.39	 1998	 1	 1	 0	 0	 0.000000
 10.45	 1998	 1	 2	 0	 0	 0.000000
 10.41	 1998	 1	 3	 0	 0	 0.000000
 10.38	 1998	 1	 4	 0	 0	 0.000000
 10.14	 1998	 1	 5	 0	 0	 0.000000
 10.11	 1998	 1	 6	 0	 0	 0.000000
 10.11	 1998	 1	 7	 0	 0	 0.000000
 9.94	 1998	 1	 8	 0	 0	 0.000000
 9.86	 1998	 1	 9	 0	 0	 0.000000
 9.1	 1998	 1	 10	 0	 0	 0.000000
 8.85	 1998	 1	 11	 0	 0	 0.000000
 8.8	 1998	 1	 12	 0	 0	 0.000000
 8.74	 1998	 1	 13	 0	 0	 0.000000
 8.48	 1998	 1	 14	 0	 0	 0.000000
 8.37	 1998	 1	 15	 0	 0	 0.000000
 8.34	 1998	 1	 16	 0	 0	 0.000000
 8.61	 1998	 1	 17	 0	 0	 0.000000
 8.69	 1998	 1	 18	 0	 0	 0.000000
 8.7	 1998	 1	 19	 0	 0	 0.000000
 8.83	 1998	 1	 20	 0	 0	 0.000000
 8.84	 1998	 1	 21	 0	 0	 0.000000
 8.76	 1998	 1	 22	 0	 0	 0.000000
 8.68	 1998	 1	 23	 0	 0	 0.000000
 8.32	 1998	 1	 24	 0	 0	 0.000000
 8.18	 1998	 1	 25	 0	 0	 0.000000
 8.07	 1998	 1	 26	 0	 0	 0.000000
 8.22	 1998	 1	 27	 0	 0	 0.000000
 8.08	 1998	 1	 28	 0	 0	 0.000000
 8.05	 1998	 1	 29	 0	 0	 0.000000
 8.22	 1998	 1	 30	 0	 0	 0.000000
 8.21	 1998	 1	 31	 0	 0	 0.000000
 8.15	 1998	 2	 1	 0	 0	 0.000000
 8.14	 1998	 2	 2	 0	 0	 0.000000
 8.13	 1998	 2	 3	 0	 0	 0.000000
 8.08	 1998	 2	 4	 0	 0	 0.000000
 8.03	 1998	 2	 5	 0	 0	 0.000000
 7.99	 1998	 2	 6	 0	 0	 0.000000
 8.13	 1998	 2	 7	 0	 0	 0.000000
 8.11	 1998	 2	 8	 0	 0	 0.000000
 8.01	 1998	 2	 9	 0	 0	 0.000000
 8.16	 1998	 2	 10	 0	 0	 0.000000
 8.32	 1998	 2	 11	 0	 0	 0.000000
 8.33	 1998	 2	 12	 0	 0	 0.000000
 8.38	 1998	 2	 13	 0	 0	 0.000000
 8.37	 1998	 2	 14	 0	 0	 0.000000
 8.13	 1998	 2	 15	 0	 0	 0.000000
 7.82	 1998	 2	 16	 0	 0	 0.000000
 7.71	 1998	 2	 17	 0	 0	 0.000000
 7.52	 1998	 2	 18	 0	 0	 0.000000
 7.36	 1998	 2	 19	 0	 0	 0.000000
 7.33	 1998	 2	 20	 0	 0	 0.000000
 7.6	 1998	 2	 21	 0	 0	 0.000000
 7.81	 1998	 2	 22	 0	 0	 0.000000
 8	 1998	 2	 23	 0	 0	 0.000000
 8.15	 1998	 2	 24	 0	 0	 0.000000
 8	 1998	 2	 25	 0	 0	 0.000000
 7.41	 1998	 2	 26	 0	 0	 0.000000
 7.51	 1998	 2	 27	 0	 0	 0.000000
 7.87	 1998	 2	 28	 0	 0	 0.000000
 8.2	 1998	 3	 1	 0	 0	 0.000000
 8.12	 1998	 3	 2	 0	 0	 0.000000
 8.05	 1998	 3	 3	 0	 0	 0.000000
 7.78	 1998	 3	 4	 0	 0	 0.000000
 7.83	 1998	 3	 5	 0	 0	 0.000000
 8	 1998	 3	 6	 0	 0	 0.000000
 8.13	 1998	 3	 7	 0	 0	 0.000000
 8.39	 1998	 3	 8	 0	 0	 0.000000
 8.43	 1998	 3	 9	 0	 0	 0.000000
 8.47	 1998	 3	 10	 0	 0	 0.000000
 8.46	 1998	 3	 11	 0	 0	 0.000000
 8.45	 1998	 3	 12	 0	 0	 0.000000
 8.22	 1998	 3	 13	 0	 0	 0.000000
 8.24	 1998	 3	 14	 0	 0	 0.000000
 8.24	 1998	 3	 15	 0	 0	 0.000000
 8.23	 1998	 3	 16	 0	 0	 0.000000
 8.3	 1998	 3	 17	 0	 0	 0.000000
 8.38	 1998	 3	 18	 0	 0	 0.000000
 8.46	 1998	 3	 19	 0	 0	 0.000000
 8.54	 1998	 3	 20	 0	 0	 0.000000
 8.62	 1998	 3	 21	 0	 0	 0.000000
 8.7	 1998	 3	 22	 0	 0	 0.000000
 8.57	 1998	 3	 23	 0	 0	 0.000000
 8.21	 1998	 3	 24	 0	 0	 0.000000
 8.19	 1998	 3	 25	 0	 0	 0.000000
 8.26	 1998	 3	 26	 0	 0	 0.000000
 8.95	 1998	 3	 27	 0	 0	 0.000000
 9.09	 1998	 3	 28	 0	 0	 0.000000
 9.1	 1998	 3	 29	 0	 0	 0.000000
 8.93	 1998	 3	 30	 0	 0	 0.000000
 8.34	 1998	 3	 31	 0	 0	 0.000000
 8.4	 1998	 4	 1	 0	 0	 0.000000
 8.51	 1998	 4	 2	 0	 0	 0.000000
 8.91	 1998	 4	 3	 0	 0	 0.000000
 8.86	 1998	 4	 4	 0	 0	 0.000000
 9.66	 1998	 4	 5	 0	 0	 0.000000
 11.06	 1998	 4	 6	 0	 0	 0.000000
 11.11	 1998	 4	 7	 0	 0	 0.000000
 10.99	 1998	 4	 8	 0	 0	 0.000000
 11.09	 1998	 4	 9	 0	 0	 0.000000
 10.97	 1998	 4	 10	 0	 0	 0.000000
 10.74	 1998	 4	 11	 0	 0	 0.000000
 13.51	 1998	 4	 12	 0	 0	 0.000000
 13.85	 1998	 4	 13	 0	 0	 0.000000
 13.79	 1998	 4	 14	 0	 0	 0.000000
 13.23	 1998	 4	 15	 0	 0	 0.000000
 13.27	 1998	 4	 16	 0	 0	 0.000000
 13.29	 1998	 4	 17	 0	 0	 0.000000
 13.34	 1998	 4	 18	 0	 0	 0.000000
 13.27	 1998	 4	 19	 0	 0	 0.000000
 13.57	 1998	 4	 20	 0	 0	 0.000000
 13.49	 1998	 4	 21	 0	 0	 0.000000
 12.59	 1998	 4	 22	 0	 0	 0.000000
 11.93	 1998	 4	 23	 0	 0	 0.000000
 12.53	 1998	 4	 24	 0	 0	 0.000000
 13.26	 1998	 4	 25	 0	 0	 0.000000
 12.85	 1998	 4	 26	 0	 0	 0.000000
 12.67	 1998	 4	 27	 0	 0	 0.000000
 12.9	 1998	 4	 28	 0	 0	 0.000000
 13.45	 1998	 4	 29	 0	 0	 0.000000
 14.17	 1998	 4	 30	 0	 0	 0.000000
 14.63	 1998	 5	 1	 0	 0	 0.000000
 15	 1998	 5	 2	 0	 0	 0.000000
 15.13	 1998	 5	 3	 0	 0	 0.000000
 15.08	 1998	 5	 4	 0	 0	 0.000000
 15.2	 1998	 5	 5	 0	 0	 0.000000
 14.07	 1998	 5	 6	 0	 0	 0.000000
 14.2	 1998	 5	 7	 0	 0	 0.000000
 14.69	 1998	 5	 8	 0	 0	 0.000000
 14.87	 1998	 5	 9	 0	 0	 0.000000
 15.44	 1998	 5	 10	 0	 0	 0.000000
 15.54	 1998	 5	 11	 0	 0	 0.000000
 16.25	 1998	 5	 12	 0	 0	 0.000000
 16.07	 1998	 5	 13	 0	 0	 0.000000
 16.06	 1998	 5	 14	 0	 0	 0.000000
 16.56	 1998	 5	 15	 0	 0	 0.000000
 16.33	 1998	 5	 16	 0	 0	 0.000000
 16.32	 1998	 5	 17	 0	 0	 0.000000
 17.09	 1998	 5	 18	 0	 0	 0.000000
 17.16	 1998	 5	 19	 0	 0	 0.000000
 16.76	 1998	 5	 20	 0	 0	 0.000000
 16.62	 1998	 5	 21	 0	 0	 0.000000
 16.7	 1998	 5	 22	 0	 0	 0.000000
 16.77	 1998	 5	 23	 0	 0	 0.000000
 15.66	 1998	 5	 24	 0	 0	 0.000000
 15.58	 1998	 5	 25	 0	 0	 0.000000
 16.75	 1998	 5	 26	 0	 0	 0.000000
 17.41	 1998	 5	 27	 0	 0	 0.000000
 17.57	 1998	 5	 28	 0	 0	 0.000000
 17.24	 1998	 5	 29	 0	 0	 0.000000
 18.35	 1998	 5	 30	 0	 0	 0.000000
 18.86	 1998	 5	 31	 0	 0	 0.000000
 18.82	 1998	 6	 1	 0	 0	 0.000000
 19.43	 1998	 6	 2	 0	 0	 0.000000
 19.33	 1998	 6	 3	 0	 0	 0.000000
 18.95	 1998	 6	 4	 0	 0	 0.000000
 18.58	 1998	 6	 5	 0	 0	 0.000000
 18.8	 1998	 6	 6	 0	 0	 0.000000
 19.13	 1998	 6	 7	 0	 0	 0.000000
 19.34	 1998	 6	 8	 0	 0	 0.000000
 19.79	 1998	 6	 9	 0	 0	 0.000000
 19.89	 1998	 6	 10	 0	 0	 0.000000
 20.52	 1998	 6	 11	 0	 0	 0.000000
 20.96	 1998	 6	 12	 0	 0	 0.000000
 21.36	 1998	 6	 13	 0	 0	 0.000000
 22.16	 1998	 6	 14	 0	 0	 0.000000
 21.89	 1998	 6	 15	 0	 0	 0.000000
 21.43	 1998	 6	 16	 0	 0	 0.000000
 21.41	 1998	 6	 17	 0	 0	 0.000000
 21.76	 1998	 6	 18	 0	 0	 0.000000
 21.94	 1998	 6	 19	 0	 0	 0.000000
 22.19	 1998	 6	 20	 0	 0	 0.000000
 22.24	 1998	 6	 21	 0	 0	 0.000000
 22.2	 1998	 6	 22	 0	 0	 0.000000
 22.07	 1998	 6	 23	 0	 0	 0.000000
 22.34	 1998	 6	 24	 0	 0	 0.000000
 22.95	 1998	 6	 25	 0	 0	 0.000000
 23.18	 1998	 6	 26	 0	 0	 0.000000
 22.92	 1998	 6	 27	 0	 0	 0.000000
 22.87	 1998	 6	 28	 0	 0	 0.000000
 22.79	 1998	 6	 29	 0	 0	 0.000000
 23	 1998	 6	 30	 0	 0	 0.000000
 23.34	 1998	 7	 1	 0	 0	 0.000000
 23.57	 1998	 7	 2	 0	 0	 0.000000
 23.76	 1998	 7	 3	 0	 0	 0.000000
 23.8	 1998	 7	 4	 0	 0	 0.000000
 23.42	 1998	 7	 5	 0	 0	 0.000000
 22.7	 1998	 7	 6	 0	 0	 0.000000
 22.62	 1998	 7	 7	 0	 0	 0.000000
 22.93	 1998	 7	 8	 0	 0	 0.000000
 23.21	 1998	 7	 9	 0	 0	 0.000000
 23.01	 1998	 7	 10	 0	 0	 0.000000
 22.68	 1998	 7	 11	 0	 0	 0.000000
 22.93	 1998	 7	 12	 0	 0	 0.000000
 23.09	 1998	 7	 13	 0	 0	 0.000000
 23.66	 1998	 7	 14	 0	 0	 0.000000
 23.13	 1998	 7	 15	 0	 0	 0.000000
